run_idx,arrival_rate_rps,max_batch_size,batch_timeout_ms,request_id,batch_id,prompt_len,max_new_tokens,arrival_time_ms,start_time_ms,finish_time_ms,wait_time_ms,service_time_ms,latency_ms
0,28.0,4,0.0,134,36,128,32,4829.521455103643,4963.767087993801,5101.5983659935955,134.24563289015805,137.8312779997941,272.07691088995216
0,28.0,4,0.0,135,36,128,32,4832.7195131073,4963.767087993801,5101.5983659935955,131.04757488650102,137.8312779997941,268.87885288629514
0,28.0,4,0.0,136,36,128,32,4856.487850958742,4963.767087993801,5101.5983659935955,107.27923703505985,137.8312779997941,245.11051503485396
0,28.0,4,0.0,137,36,128,32,4859.049432987098,4963.767087993801,5101.5983659935955,104.71765500670335,137.8312779997941,242.54893300649746
0,28.0,4,0.0,138,37,128,32,4910.107594787655,5101.5983659935955,5237.647571991147,191.4907712059403,136.04920599755133,327.5399772034916
0,28.0,4,0.0,139,37,128,32,4961.954982172221,5101.5983659935955,5237.647571991147,139.6433838213743,136.04920599755133,275.6925898189256
0,28.0,4,0.0,140,37,128,32,4966.862656566856,5101.5983659935955,5237.647571991147,134.73570942673996,136.04920599755133,270.7849154242913
0,28.0,4,0.0,141,37,128,32,4989.894621714568,5101.5983659935955,5237.647571991147,111.70374427902789,136.04920599755133,247.7529502765792
0,28.0,4,0.0,142,38,128,32,5018.397169305215,5237.647571991147,5373.645104995376,219.25040268593148,135.9975330042289,355.2479356901604
0,28.0,4,0.0,143,38,128,32,5029.39580605216,5237.647571991147,5373.645104995376,208.25176593898686,135.9975330042289,344.24929894321576
0,28.0,4,0.0,144,38,128,32,5102.935587633493,5237.647571991147,5373.645104995376,134.71198435765382,135.9975330042289,270.7095173618827
0,28.0,4,0.0,145,38,128,32,5122.583877116616,5237.647571991147,5373.645104995376,115.06369487453048,135.9975330042289,251.06122787875938
0,28.0,4,0.0,146,39,128,32,5131.083917739614,5373.645104995376,5507.979781992617,242.56118725576198,134.33467699724133,376.8958642530033
0,28.0,4,0.0,147,39,128,32,5158.762479073261,5373.645104995376,5507.979781992617,214.88262592211504,134.33467699724133,349.21730291935637
0,28.0,4,0.0,148,39,128,32,5205.515266676847,5373.645104995376,5507.979781992617,168.12983831852853,134.33467699724133,302.46451531576986
0,28.0,4,0.0,149,39,128,32,5213.536102986136,5373.645104995376,5507.979781992617,160.1090020092397,134.33467699724133,294.44367900648103
0,28.0,4,0.0,150,40,128,32,5226.877322941622,5507.979781992617,5642.189933990267,281.1024590509951,134.21015199764952,415.3126110486446
0,28.0,4,0.0,151,40,128,32,5417.186034927029,5507.979781992617,5642.189933990267,90.79374706558792,134.21015199764952,225.00389906323744
0,28.0,4,0.0,152,40,128,32,5454.667241299665,5507.979781992617,5642.189933990267,53.3125406929521,134.21015199764952,187.52269269060162
0,28.0,4,0.0,153,40,128,32,5475.254081664116,5507.979781992617,5642.189933990267,32.72570032850126,134.21015199764952,166.93585232615078
0,28.0,4,0.0,154,41,128,32,5501.287351451658,5642.189933990267,5778.844357990238,140.90258253860884,136.6544239999712,277.55700653858
0,28.0,4,0.0,155,41,128,32,5505.893606978974,5642.189933990267,5778.844357990238,136.2963270112923,136.6544239999712,272.9507510112635
0,28.0,4,0.0,156,41,128,32,5514.982956729131,5642.189933990267,5778.844357990238,127.20697726113576,136.6544239999712,263.86140126110695
0,28.0,4,0.0,157,41,128,32,5529.719348848961,5642.189933990267,5778.844357990238,112.47058514130549,136.6544239999712,249.12500914127668
0,28.0,4,0.0,158,42,128,32,5561.415117675904,5778.844357990238,5918.842742986271,217.42924031433358,139.99838499603356,357.42762531036715
0,28.0,4,0.0,159,42,128,32,5570.754895483357,5778.844357990238,5918.842742986271,208.0894625068804,139.99838499603356,348.087847502914
0,28.0,4,0.0,160,42,128,32,5579.638470346101,5778.844357990238,5918.842742986271,199.20588764413696,139.99838499603356,339.20427264017053
0,28.0,4,0.0,161,42,128,32,5582.268438124476,5778.844357990238,5918.842742986271,196.57591986576153,139.99838499603356,336.5743048617951
0,28.0,4,0.0,162,43,128,32,5617.884069941128,5918.842742986271,6057.917815988731,300.95867304514377,139.07507300245925,440.033746047603
0,28.0,4,0.0,163,43,128,32,5627.1694771158,5918.842742986271,6057.917815988731,291.67326587047137,139.07507300245925,430.7483388729306
0,28.0,4,0.0,164,43,128,32,5711.3948120901205,5918.842742986271,6057.917815988731,207.44793089615087,139.07507300245925,346.5230038986101
0,28.0,4,0.0,165,43,128,32,5781.52023915234,5918.842742986271,6057.917815988731,137.32250383393148,139.07507300245925,276.3975768363907
0,28.0,4,0.0,166,44,128,32,5784.144989139116,6057.917815988731,6197.045782991154,273.77282684961483,139.12796700242325,412.9007938520381
0,28.0,4,0.0,167,44,128,32,5793.852660752083,6057.917815988731,6197.045782991154,264.065155236648,139.12796700242325,403.1931222390713
0,28.0,4,0.0,168,44,128,32,5833.337295423582,6057.917815988731,6197.045782991154,224.58052056514862,139.12796700242325,363.70848756757186
0,28.0,4,0.0,169,44,128,32,5841.948003051765,6057.917815988731,6197.045782991154,215.96981293696535,139.12796700242325,355.0977799393886
0,28.0,4,0.0,170,45,128,32,5847.016678108922,6197.045782991154,6335.784512990358,350.0291048822319,138.73872999920422,488.7678348814361
0,28.0,4,0.0,171,45,128,32,5944.920637528682,6197.045782991154,6335.784512990358,252.12514546247166,138.73872999920422,390.8638754616759
0,28.0,4,0.0,172,45,128,32,5975.149166662301,6197.045782991154,6335.784512990358,221.89661632885327,138.73872999920422,360.6353463280575
0,28.0,4,0.0,173,45,128,32,5998.003834044409,6197.045782991154,6335.784512990358,199.04194894674492,138.73872999920422,337.78067894594915
0,28.0,4,0.0,174,46,128,32,6052.837716047691,6335.784512990358,6471.84189798736,282.9467969426669,136.05738499700237,419.00418193966925
0,28.0,4,0.0,175,46,128,32,6111.6821278104935,6335.784512990358,6471.84189798736,224.10238517986454,136.05738499700237,360.1597701768669
0,28.0,4,0.0,176,46,128,32,6119.225957329217,6335.784512990358,6471.84189798736,216.55855566114133,136.05738499700237,352.6159406581437
0,28.0,4,0.0,177,46,128,32,6122.8672470011215,6335.784512990358,6471.84189798736,212.9172659892365,136.05738499700237,348.9746509862389
0,28.0,4,0.0,178,47,128,32,6143.008847015648,6471.84189798736,6607.792203988538,328.8330509717125,135.95030600117752,464.78335697289003
0,28.0,4,0.0,179,47,128,32,6162.684430175888,6471.84189798736,6607.792203988538,309.1574678114721,135.95030600117752,445.1077738126496
0,28.0,4,0.0,180,47,128,32,6185.158720796675,6471.84189798736,6607.792203988538,286.68317719068546,135.95030600117752,422.633483191863
0,28.0,4,0.0,181,47,128,32,6231.798591674672,6471.84189798736,6607.792203988538,240.0433063126884,135.95030600117752,375.9936123138659
0,28.0,4,0.0,182,48,128,32,6271.759682870736,6607.792203988538,6746.1257099867,336.0325211178024,138.33350599816185,474.36602711596424
0,28.0,4,0.0,183,48,128,32,6419.814895267343,6607.792203988538,6746.1257099867,187.9773087211952,138.33350599816185,326.31081471935704
0,28.0,4,0.0,184,48,128,32,6423.515043054847,6607.792203988538,6746.1257099867,184.27716093369054,138.33350599816185,322.6106669318524
0,28.0,4,0.0,185,48,128,32,6441.915185854067,6607.792203988538,6746.1257099867,165.87701813447075,138.33350599816185,304.2105241326326
0,28.0,4,0.0,186,49,128,32,6456.717305259061,6746.1257099867,6881.7645579893,289.4084047276392,135.63884800259984,425.04725273023905
0,28.0,4,0.0,187,49,128,32,6527.364858108552,6746.1257099867,6881.7645579893,218.76085187814806,135.63884800259984,354.3996998807479
0,28.0,4,0.0,188,49,128,32,6537.5752909870835,6746.1257099867,6881.7645579893,208.55041899961634,135.63884800259984,344.1892670022162
0,28.0,4,0.0,189,49,128,32,6545.11025442408,6746.1257099867,6881.7645579893,201.01545556261954,135.63884800259984,336.6543035652194
0,28.0,4,0.0,190,50,128,32,6566.371659801817,6881.7645579893,7017.4167609884535,315.3928981874824,135.65220299915381,451.0451011866362
0,28.0,4,0.0,191,50,128,32,6585.942254655402,6881.7645579893,7017.4167609884535,295.82230333389725,135.65220299915381,431.47450633305107
0,28.0,4,0.0,192,50,128,32,6597.602450130287,6881.7645579893,7017.4167609884535,284.1621078590124,135.65220299915381,419.8143108581662
0,28.0,4,0.0,193,50,128,32,6607.867594282267,6881.7645579893,7017.4167609884535,273.8969637070322,135.65220299915381,409.54916670618604
0,28.0,4,0.0,194,51,128,32,6699.560635748997,7017.4167609884535,7152.842152989251,317.85612523945656,135.42539200079773,453.2815172402543
0,28.0,4,0.0,195,51,128,32,6720.468664227732,7017.4167609884535,7152.842152989251,296.94809676072146,135.42539200079773,432.3734887615192
0,28.0,4,0.0,196,51,128,32,6791.0328088748975,7017.4167609884535,7152.842152989251,226.383952113556,135.42539200079773,361.80934411435373
0,28.0,4,0.0,197,51,128,32,6819.576768667867,7017.4167609884535,7152.842152989251,197.83999232058613,135.42539200079773,333.26538432138386
0,28.0,4,0.0,198,52,128,32,6821.430796541658,7152.842152989251,7288.918828991882,331.4113564475929,136.07667600263085,467.4880324502237
0,28.0,4,0.0,199,52,128,32,7079.991281799698,7152.842152989251,7288.918828991882,72.85087118955289,136.07667600263085,208.92754719218374
1,28.0,4,0.0,0,0,128,32,0.0,0.0,137.50143500055856,0.0,137.50143500055856,137.50143500055856
1,28.0,4,0.0,1,1,128,32,1.4040939455089312,137.50143500055856,271.40144199984206,136.09734105504964,133.9000069992835,269.99734805433314
1,28.0,4,0.0,2,1,128,32,43.9564422802232,137.50143500055856,271.40144199984206,93.54499272033536,133.9000069992835,227.44499971961886
1,28.0,4,0.0,3,1,128,32,49.50668847645913,137.50143500055856,271.40144199984206,87.99474652409943,133.9000069992835,221.89475352338292
1,28.0,4,0.0,4,1,128,32,71.68120739664768,137.50143500055856,271.40144199984206,65.82022760391088,133.9000069992835,199.7202346031944
1,28.0,4,0.0,5,2,128,32,111.45496851861503,271.40144199984206,405.8361400020658,159.94647348122703,134.43469800222374,294.38117148345077
1,28.0,4,0.0,6,2,128,32,167.697865332479,271.40144199984206,405.8361400020658,103.70357666736305,134.43469800222374,238.1382746695868
1,28.0,4,0.0,7,2,128,32,189.2568823005446,271.40144199984206,405.8361400020658,82.14455969929747,134.43469800222374,216.57925770152121
1,28.0,4,0.0,8,2,128,32,213.88893932973784,271.40144199984206,405.8361400020658,57.512502670104226,134.43469800222374,191.94720067232797
1,28.0,4,0.0,9,3,128,32,214.5797601559371,405.8361400020658,540.2314720022332,191.2563798461287,134.3953320001674,325.6517118462961
1,28.0,4,0.0,10,3,128,32,234.80542695267292,405.8361400020658,540.2314720022332,171.0307130493929,134.3953320001674,305.4260450495603
1,28.0,4,0.0,11,3,128,32,251.4415668125583,405.8361400020658,540.2314720022332,154.3945731895075,134.3953320001674,288.78990518967487
1,28.0,4,0.0,12,3,128,32,319.7449644427004,405.8361400020658,540.2314720022332,86.09117555936541,134.3953320001674,220.4865075595328
1,28.0,4,0.0,13,4,128,32,348.02452239855376,540.2314720022332,674.3028869987029,192.20694960367945,134.07141499646968,326.27836460014913
1,28.0,4,0.0,14,4,128,32,398.3027767818333,540.2314720022332,674.3028869987029,141.9286952203999,134.07141499646968,276.0001102168696
1,28.0,4,0.0,15,4,128,32,418.6342623065024,540.2314720022332,674.3028869987029,121.59720969573078,134.07141499646968,255.66862469220047
1,28.0,4,0.0,16,4,128,32,425.55615720049667,540.2314720022332,674.3028869987029,114.67531480173653,134.07141499646968,248.74672979820622
1,28.0,4,0.0,17,5,128,32,493.5194460235637,674.3028869987029,808.6724820004747,180.78344097513917,134.3695950017718,315.153035976911
1,28.0,4,0.0,18,5,128,32,554.8059219488666,674.3028869987029,808.6724820004747,119.49696504983626,134.3695950017718,253.86656005160808
1,28.0,4,0.0,19,5,128,32,571.6408444527843,674.3028869987029,808.6724820004747,102.66204254591855,134.3695950017718,237.03163754769037
1,28.0,4,0.0,20,5,128,32,575.2351941825739,674.3028869987029,808.6724820004747,99.06769281612901,134.3695950017718,233.43728781790082
1,28.0,4,0.0,21,6,128,32,600.8895555862449,808.6724820004747,943.0288280000241,207.7829264142298,134.35634599954938,342.13927241377917
1,28.0,4,0.0,22,6,128,32,625.3586216854881,808.6724820004747,943.0288280000241,183.31386031498664,134.35634599954938,317.670206314536
1,28.0,4,0.0,23,6,128,32,678.2061452403593,808.6724820004747,943.0288280000241,130.46633676011538,134.35634599954938,264.82268275966476
1,28.0,4,0.0,24,6,128,32,710.6831853208064,808.6724820004747,943.0288280000241,97.98929667966831,134.35634599954938,232.3456426792177
1,28.0,4,0.0,25,7,128,32,735.9185119623746,943.0288280000241,1077.1960760002912,207.11031603764945,134.16724800026714,341.2775640379166
1,28.0,4,0.0,26,7,128,32,766.491373451072,943.0288280000241,1077.1960760002912,176.53745454895204,134.16724800026714,310.7047025492192
1,28.0,4,0.0,27,7,128,32,783.3873977510689,943.0288280000241,1077.1960760002912,159.6414302489552,134.16724800026714,293.80867824922234
1,28.0,4,0.0,28,7,128,32,785.1787129783748,943.0288280000241,1077.1960760002912,157.85011502164923,134.16724800026714,292.01736302191637
1,28.0,4,0.0,29,8,128,32,787.4345768930152,1077.1960760002912,1210.7326729992565,289.761499107276,133.53659699896525,423.29809610624125
1,28.0,4,0.0,30,8,128,32,889.0649990201379,1077.1960760002912,1210.7326729992565,188.13107698015335,133.53659699896525,321.6676739791186
1,28.0,4,0.0,31,8,128,32,954.3136078381015,1077.1960760002912,1210.7326729992565,122.88246816218975,133.53659699896525,256.419065161155
1,28.0,4,0.0,32,8,128,32,966.856604762318,1077.1960760002912,1210.7326729992565,110.33947123797316,133.53659699896525,243.8760682369384
1,28.0,4,0.0,33,9,128,32,1045.2850263940563,1210.7326729992565,1344.7615629966094,165.44764660520013,134.02888999735296,299.4765366025531
1,28.0,4,0.0,34,9,128,32,1071.6662194811447,1210.7326729992565,1344.7615629966094,139.06645351811176,134.02888999735296,273.0953435154647
1,28.0,4,0.0,35,9,128,32,1075.5499624301804,1210.7326729992565,1344.7615629966094,135.1827105690761,134.02888999735296,269.21160056642907
1,28.0,4,0.0,36,9,128,32,1144.6848797998755,1210.7326729992565,1344.7615629966094,66.04779319938098,134.02888999735296,200.07668319673394
1,28.0,4,0.0,37,10,128,32,1176.0411951758313,1344.7615629966094,1478.8329699977112,168.72036782077816,134.07140700110176,302.7917748218799
1,28.0,4,0.0,38,10,128,32,1272.4659257322735,1344.7615629966094,1478.8329699977112,72.29563726433594,134.07140700110176,206.3670442654377
1,28.0,4,0.0,39,10,128,32,1313.0765867788623,1344.7615629966094,1478.8329699977112,31.684976217747135,134.07140700110176,165.7563832188489
1,28.0,4,0.0,40,10,128,32,1316.6060485112694,1344.7615629966094,1478.8329699977112,28.155514485340063,134.07140700110176,162.22692148644182
1,28.0,4,0.0,41,11,128,32,1351.4217980385663,1478.8329699977112,1613.9020129958226,127.4111719591449,135.0690429981114,262.4802149572563
1,28.0,4,0.0,42,11,128,32,1406.6335358283065,1478.8329699977112,1613.9020129958226,72.19943416940464,135.0690429981114,207.26847716751604
1,28.0,4,0.0,43,12,128,32,1488.4826855896397,1613.9020129958226,1748.6673869952938,125.4193274061829,134.7653739994712,260.1847014056541
1,28.0,4,0.0,44,12,128,32,1502.8534837250331,1613.9020129958226,1748.6673869952938,111.04852927078946,134.7653739994712,245.81390327026065
1,28.0,4,0.0,45,12,128,32,1529.7344365597705,1613.9020129958226,1748.6673869952938,84.16757643605206,134.7653739994712,218.93295043552325
1,28.0,4,0.0,46,12,128,32,1572.8712478953407,1613.9020129958226,1748.6673869952938,41.03076510048186,134.7653739994712,175.79613909995305
1,28.0,4,0.0,47,13,128,32,1579.389231839772,1748.6673869952938,1885.089743991557,169.27815515552174,136.42235699626326,305.700512151785
1,28.0,4,0.0,48,13,128,32,1646.7550921802015,1748.6673869952938,1885.089743991557,101.91229481509231,136.42235699626326,238.33465181135557
1,28.0,4,0.0,49,13,128,32,1700.9718265963695,1748.6673869952938,1885.089743991557,47.69556039892427,136.42235699626326,184.11791739518753
1,28.0,4,0.0,50,13,128,32,1702.807386114164,1748.6673869952938,1885.089743991557,45.860000881129736,136.42235699626326,182.282357877393
1,28.0,4,0.0,51,14,128,32,1734.7730646790717,1885.089743991557,2019.7511949927502,150.31667931248535,134.6614510011932,284.97813031367855
1,28.0,4,0.0,52,14,128,32,1751.1640775813144,1885.089743991557,2019.7511949927502,133.92566641024268,134.6614510011932,268.5871174114359
1,28.0,4,0.0,53,14,128,32,1758.5142464209541,1885.089743991557,2019.7511949927502,126.57549757060292,134.6614510011932,261.2369485717961
1,28.0,4,0.0,54,14,128,32,1791.641205147428,1885.089743991557,2019.7511949927502,93.44853884412896,134.6614510011932,228.10998984532216
1,28.0,4,0.0,55,15,128,32,1915.905891329249,2019.7511949927502,2153.9380899939715,103.84530366350123,134.18689500122127,238.0321986647225
1,28.0,4,0.0,56,15,128,32,1944.5807017235732,2019.7511949927502,2153.9380899939715,75.17049326917709,134.18689500122127,209.35738827039836
1,28.0,4,0.0,57,15,128,32,1948.875368839701,2019.7511949927502,2153.9380899939715,70.87582615304927,134.18689500122127,205.06272115427055
1,28.0,4,0.0,58,15,128,32,1973.2701727707033,2019.7511949927502,2153.9380899939715,46.48102222204693,134.18689500122127,180.6679172232682
1,28.0,4,0.0,59,16,128,32,2027.2055962851614,2153.9380899939715,2288.423355991654,126.73249370881013,134.4852659976823,261.2177597064924
1,28.0,4,0.0,60,16,128,32,2138.1409910365755,2153.9380899939715,2288.423355991654,15.797098957395974,134.4852659976823,150.28236495507826
1,28.0,4,0.0,61,17,128,32,2182.9942500280567,2288.423355991654,2423.3647859900884,105.42910596359707,134.94142999843461,240.37053596203168
1,28.0,4,0.0,62,17,128,32,2184.5021767216545,2288.423355991654,2423.3647859900884,103.92117926999936,134.94142999843461,238.86260926843397
1,28.0,4,0.0,63,18,128,32,2305.854007839058,2423.3647859900884,2559.182927985603,117.51077815103054,135.81814199551445,253.328920146545
1,28.0,4,0.0,64,18,128,32,2338.745251871105,2423.3647859900884,2559.182927985603,84.61953411898321,135.81814199551445,220.43767611449766
1,28.0,4,0.0,65,18,128,32,2341.8650669150043,2423.3647859900884,2559.182927985603,81.49971907508416,135.81814199551445,217.3178610705986
1,28.0,4,0.0,66,18,128,32,2346.7221837614975,2423.3647859900884,2559.182927985603,76.64260222859093,135.81814199551445,212.46074422410538
1,28.0,4,0.0,67,19,128,32,2349.942682632296,2559.182927985603,2694.4975449841877,209.24024535330682,135.31461699858482,344.55486235189164
1,28.0,4,0.0,68,19,128,32,2388.97977408859,2559.182927985603,2694.4975449841877,170.20315389701273,135.31461699858482,305.51777089559755
1,28.0,4,0.0,69,19,128,32,2394.9568981360635,2559.182927985603,2694.4975449841877,164.22602984953937,135.31461699858482,299.5406468481242
1,28.0,4,0.0,70,19,128,32,2453.796139043359,2559.182927985603,2694.4975449841877,105.38678894224404,135.31461699858482,240.70140594082886
1,28.0,4,0.0,71,20,128,32,2457.9155811256187,2694.4975449841877,2828.7100009865753,236.581963858569,134.21245600238763,370.7944198609566
1,28.0,4,0.0,72,20,128,32,2485.277150965351,2694.4975449841877,2828.7100009865753,209.2203940188365,134.21245600238763,343.4328500212241
1,28.0,4,0.0,73,20,128,32,2506.1817104178363,2694.4975449841877,2828.7100009865753,188.31583456635144,134.21245600238763,322.52829056873907
1,28.0,4,0.0,74,20,128,32,2507.5643467840973,2694.4975449841877,2828.7100009865753,186.93319820009037,134.21245600238763,321.145654202478
1,28.0,4,0.0,75,21,128,32,2507.6544412829653,2828.7100009865753,2962.5417129864218,321.05555970361,133.83171199984645,454.88727170345646
1,28.0,4,0.0,76,21,128,32,2591.173218045769,2828.7100009865753,2962.5417129864218,237.53678294080646,133.83171199984645,371.3684949406529
1,28.0,4,0.0,77,21,128,32,2725.292736583607,2828.7100009865753,2962.5417129864218,103.41726440296816,133.83171199984645,237.2489764028146
1,28.0,4,0.0,78,21,128,32,2730.0339633310036,2828.7100009865753,2962.5417129864218,98.67603765557169,133.83171199984645,232.50774965541814
1,28.0,4,0.0,79,22,128,32,2777.408326884605,2962.5417129864218,3096.688996985904,185.133386101817,134.14728399948217,319.28067010129917
1,28.0,4,0.0,80,22,128,32,2939.0736863730945,2962.5417129864218,3096.688996985904,23.46802661332731,134.14728399948217,157.61531061280948
1,28.0,4,0.0,81,23,128,32,3022.6991727049594,3096.688996985904,3230.387508982858,73.9898242809445,133.69851199695404,207.68833627789854
1,28.0,4,0.0,82,24,128,32,3099.954968217849,3230.387508982858,3365.295811981923,130.43254076500898,134.9083029990652,265.3408437640742
1,28.0,4,0.0,83,24,128,32,3114.6673828667736,3230.387508982858,3365.295811981923,115.72012611608443,134.9083029990652,250.62842911514963
1,28.0,4,0.0,84,24,128,32,3159.7850536186943,3230.387508982858,3365.295811981923,70.60245536416369,134.9083029990652,205.5107583632289
1,28.0,4,0.0,85,24,128,32,3184.405660944396,3230.387508982858,3365.295811981923,45.981848038461976,134.9083029990652,180.89015103752718
1,28.0,4,0.0,86,25,128,32,3283.3377726697718,3365.295811981923,3502.2727359837518,81.95803931215141,136.9769240018286,218.93496331398
1,28.0,4,0.0,87,25,128,32,3326.6980801304603,3365.295811981923,3502.2727359837518,38.59773185146287,136.9769240018286,175.57465585329146
1,28.0,4,0.0,88,26,128,32,3392.9795479659924,3502.2727359837518,3641.3515219792316,109.29318801775935,139.07878599547985,248.3719740132392
1,28.0,4,0.0,89,26,128,32,3462.4934889426922,3502.2727359837518,3641.3515219792316,39.779247041059534,139.07878599547985,178.85803303653938
1,28.0,4,0.0,90,26,128,32,3479.8899471180525,3502.2727359837518,3641.3515219792316,22.38278886569924,139.07878599547985,161.4615748611791
1,28.0,4,0.0,91,27,128,32,3524.392104447577,3641.3515219792316,3779.7186009802317,116.95941753165471,138.3670790010001,255.3264965326548
1,28.0,4,0.0,92,27,128,32,3527.8764251689163,3641.3515219792316,3779.7186009802317,113.47509681031534,138.3670790010001,251.84217581131543
1,28.0,4,0.0,93,27,128,32,3536.1189235173774,3641.3515219792316,3779.7186009802317,105.2325984618542,138.3670790010001,243.5996774628543
1,28.0,4,0.0,94,27,128,32,3634.6133425906437,3641.3515219792316,3779.7186009802317,6.738179388587923,138.3670790010001,145.10525838958802
1,28.0,4,0.0,95,28,128,32,3653.1355948541013,3779.7186009802317,4009.266132978155,126.58300612613039,229.54753199792322,356.1305381240536
1,28.0,4,0.0,96,28,128,32,3694.397457069542,3779.7186009802317,4009.266132978155,85.3211439106899,229.54753199792322,314.8686759086131
1,28.0,4,0.0,97,28,128,32,3725.0100152147043,3779.7186009802317,4009.266132978155,54.70858576552746,229.54753199792322,284.2561177634507
1,28.0,4,0.0,98,28,128,32,3735.7792520887424,3779.7186009802317,4009.266132978155,43.93934889148932,229.54753199792322,273.48688088941253
1,28.0,4,0.0,99,29,128,32,3767.303244039087,4009.266132978155,4144.513292978445,241.96288893906785,135.24716000029002,377.2100489393579
1,28.0,4,0.0,100,29,128,32,3854.2885364491435,4009.266132978155,4144.513292978445,154.9775965290114,135.24716000029002,290.22475652930143
1,28.0,4,0.0,101,29,128,32,3868.4503198461643,4009.266132978155,4144.513292978445,140.81581313199058,135.24716000029002,276.0629731322806
1,28.0,4,0.0,102,29,128,32,3883.670800748792,4009.266132978155,4144.513292978445,125.59533222936307,135.24716000029002,260.8424922296531
1,28.0,4,0.0,103,30,128,32,3891.0120411214853,4144.513292978445,4278.325357978247,253.5012518569597,133.8120649998018,387.3133168567615
1,28.0,4,0.0,104,30,128,32,3898.005208070092,4144.513292978445,4278.325357978247,246.50808490835288,133.8120649998018,380.3201499081547
1,28.0,4,0.0,105,30,128,32,3960.74052243518,4144.513292978445,4278.325357978247,183.77277054326487,133.8120649998018,317.5848355430667
1,28.0,4,0.0,106,30,128,32,4004.486683639197,4144.513292978445,4278.325357978247,140.0266093392479,133.8120649998018,273.8386743390497
1,28.0,4,0.0,107,31,128,32,4124.21352503851,4278.325357978247,4412.838275975446,154.11183293973681,134.5129179971991,288.6247509369359
1,28.0,4,0.0,108,31,128,32,4163.771007887826,4278.325357978247,4412.838275975446,114.55435009042048,134.5129179971991,249.0672680876196
1,28.0,4,0.0,109,31,128,32,4277.69243377371,4278.325357978247,4412.838275975446,0.6329242045367209,134.5129179971991,135.14584220173583
1,28.0,4,0.0,110,32,128,32,4286.654772605884,4412.838275975446,4547.38649097726,126.18350336956155,134.54821500181424,260.7317183713758
1,28.0,4,0.0,111,32,128,32,4294.082976093796,4412.838275975446,4547.38649097726,118.75529988164999,134.54821500181424,253.30351488346423
1,28.0,4,0.0,112,32,128,32,4302.797741418832,4412.838275975446,4547.38649097726,110.04053455661415,134.54821500181424,244.5887495584284
1,28.0,4,0.0,113,32,128,32,4320.0887106921155,4412.838275975446,4547.38649097726,92.74956528333041,134.54821500181424,227.29778028514465
1,28.0,4,0.0,114,33,128,32,4483.125874984485,4547.38649097726,4682.327517978592,64.26061599277546,134.94102700133226,199.20164299410771
1,28.0,4,0.0,115,33,128,32,4492.2229007790675,4547.38649097726,4682.327517978592,55.16359019819265,134.94102700133226,190.1046171995249
1,28.0,4,0.0,116,33,128,32,4514.118457411306,4547.38649097726,4682.327517978592,33.26803356595428,134.94102700133226,168.20906056728654
1,28.0,4,0.0,117,33,128,32,4516.374707633562,4547.38649097726,4682.327517978592,31.01178334369797,134.94102700133226,165.95281034503023
1,28.0,4,0.0,118,34,128,32,4517.359800306777,4682.327517978592,4816.489846976765,164.96771767181508,134.1623289981726,299.1300466699877
1,28.0,4,0.0,119,34,128,32,4545.547123256853,4682.327517978592,4816.489846976765,136.78039472173896,134.1623289981726,270.94272371991156
1,28.0,4,0.0,120,34,128,32,4579.474786033469,4682.327517978592,4816.489846976765,102.8527319451232,134.1623289981726,237.0150609432958
1,28.0,4,0.0,121,34,128,32,4605.012616147189,4682.327517978592,4816.489846976765,77.3149018314034,134.1623289981726,211.477230829576
1,28.0,4,0.0,122,35,128,32,4692.916135336244,4816.489846976765,4950.85381897843,123.57371164052074,134.3639720016654,257.93768364218613
1,28.0,4,0.0,123,35,128,32,4763.388502572609,4816.489846976765,4950.85381897843,53.10134440415641,134.3639720016654,187.4653164058218
1,28.0,4,0.0,124,36,128,32,4871.188105902982,4950.85381897843,5085.446051979488,79.66571307544837,134.59223300105805,214.2579460765064
1,28.0,4,0.0,125,36,128,32,4902.080144091007,4950.85381897843,5085.446051979488,48.77367488742311,134.59223300105805,183.36590788848116
1,28.0,4,0.0,126,36,128,32,4913.002850308641,4950.85381897843,5085.446051979488,37.85096866978893,134.59223300105805,172.44320167084697
1,28.0,4,0.0,127,36,128,32,4917.974176609465,4950.85381897843,5085.446051979488,32.879642368965506,134.59223300105805,167.47187537002355
1,28.0,4,0.0,128,37,128,32,4969.575860441106,5085.446051979488,5219.037964979179,115.87019153838264,133.59191299969098,249.46210453807362
1,28.0,4,0.0,129,37,128,32,4975.574324174363,5085.446051979488,5219.037964979179,109.87172780512537,133.59191299969098,243.46364080481635
1,28.0,4,0.0,130,37,128,32,4975.79341151813,5085.446051979488,5219.037964979179,109.65264046135871,133.59191299969098,243.2445534610497
1,28.0,4,0.0,131,37,128,32,5018.703234909862,5085.446051979488,5219.037964979179,66.74281706962665,133.59191299969098,200.33473006931763
1,28.0,4,0.0,132,38,128,32,5023.452508847963,5219.037964979179,5353.141472981406,195.58545613121623,134.1035080022266,329.6889641334428
1,28.0,4,0.0,133,38,128,32,5058.239669557334,5219.037964979179,5353.141472981406,160.79829542184507,134.1035080022266,294.90180342407166
1,28.0,4,0.0,134,38,128,32,5066.254409646848,5219.037964979179,5353.141472981406,152.78355533233116,134.1035080022266,286.88706333455775
1,28.0,4,0.0,135,38,128,32,5086.024219234181,5219.037964979179,5353.141472981406,133.01374574499823,134.1035080022266,267.1172537472248
