run_idx,arrival_rate_rps,max_batch_size,batch_timeout_ms,batch_id,dispatch_time_ms,finish_time_ms,batch_size,batch_runtime_ms,prompt_len,max_new_tokens,tokens_generated_total
0,36.0,1,20.0,191,25822.82495798063,25958.80896698327,1,135.98400900264096,128,32,32
0,36.0,1,20.0,192,25958.80896698327,26093.808478982282,1,134.9995119990126,128,32,32
0,36.0,1,20.0,193,26093.808478982282,26228.467834985167,1,134.65935600288503,128,32,32
0,36.0,1,20.0,194,26228.467834985167,26363.548234981863,1,135.08039999669563,128,32,32
0,36.0,1,20.0,195,26363.548234981863,26500.593837982706,1,137.04560300084268,128,32,32
0,36.0,1,20.0,196,26500.593837982706,26637.128330986343,1,136.53449300363718,128,32,32
0,36.0,1,20.0,197,26637.128330986343,26771.60519498284,1,134.47686399649683,128,32,32
0,36.0,1,20.0,198,26771.60519498284,26906.196768982227,1,134.59157399938704,128,32,32
0,36.0,1,20.0,199,26906.196768982227,27040.14848798397,1,133.9517190017432,128,32,32
1,36.0,1,20.0,0,0.0,134.20040699929814,1,134.20040699929814,128,32,32
1,36.0,1,20.0,1,134.20040699929814,268.3517009973002,1,134.15129399800207,128,32,32
1,36.0,1,20.0,2,268.3517009973002,402.2866079967571,1,133.93490699945687,128,32,32
1,36.0,1,20.0,3,402.2866079967571,536.5394949985784,1,134.25288700182136,128,32,32
1,36.0,1,20.0,4,536.5394949985784,670.4290819980088,1,133.88958699943032,128,32,32
1,36.0,1,20.0,5,670.4290819980088,805.4599449978923,1,135.03086299988354,128,32,32
1,36.0,1,20.0,6,805.4599449978923,940.6410159999723,1,135.18107100208,128,32,32
1,36.0,1,20.0,7,940.6410159999723,1075.4197180021947,1,134.77870200222242,128,32,32
1,36.0,1,20.0,8,1075.4197180021947,1209.6134210059972,1,134.1937030038025,128,32,32
1,36.0,1,20.0,9,1209.6134210059972,1343.5759660042095,1,133.96254499821225,128,32,32
1,36.0,1,20.0,10,1343.5759660042095,1478.3391310038496,1,134.76316499964014,128,32,32
1,36.0,1,20.0,11,1478.3391310038496,1613.4196510038237,1,135.08051999997406,128,32,32
1,36.0,1,20.0,12,1613.4196510038237,1748.5079230036717,1,135.08827199984808,128,32,32
1,36.0,1,20.0,13,1748.5079230036717,1882.6473200060718,1,134.13939700240007,128,32,32
1,36.0,1,20.0,14,1882.6473200060718,2016.8057200053227,1,134.15839999925083,128,32,32
1,36.0,1,20.0,15,2016.8057200053227,2151.1603150038354,1,134.35459499851277,128,32,32
1,36.0,1,20.0,16,2151.1603150038354,2285.539172003155,1,134.3788569993194,128,32,32
1,36.0,1,20.0,17,2285.539172003155,2419.966466000915,1,134.42729399776,128,32,32
1,36.0,1,20.0,18,2419.966466000915,2554.081407000922,1,134.1149410000071,128,32,32
1,36.0,1,20.0,19,2554.081407000922,2688.777871003367,1,134.69646400244528,128,32,32
1,36.0,1,20.0,20,2688.777871003367,2822.977384003025,1,134.1995129996576,128,32,32
1,36.0,1,20.0,21,2822.977384003025,2957.2136740052883,1,134.23629000226356,128,32,32
1,36.0,1,20.0,22,2957.2136740052883,3091.0357920074603,1,133.82211800217192,128,32,32
1,36.0,1,20.0,23,3091.0357920074603,3225.0207560064155,1,133.9849639989552,128,32,32
1,36.0,1,20.0,24,3225.0207560064155,3359.019165010068,1,133.99840900365234,128,32,32
1,36.0,1,20.0,25,3359.019165010068,3493.358565008748,1,134.33939999868016,128,32,32
1,36.0,1,20.0,26,3493.358565008748,3630.2180250104357,1,136.8594600016877,128,32,32
1,36.0,1,20.0,27,3630.2180250104357,3766.032936009651,1,135.8149109992155,128,32,32
1,36.0,1,20.0,28,3766.032936009651,3901.3398660099483,1,135.30693000029714,128,32,32
1,36.0,1,20.0,29,3901.3398660099483,4036.1336640089576,1,134.79379799900926,128,32,32
1,36.0,1,20.0,30,4036.1336640089576,4172.188836013447,1,136.05517200448958,128,32,32
1,36.0,1,20.0,31,4172.188836013447,4307.350082015546,1,135.16124600209878,128,32,32
1,36.0,1,20.0,32,4307.350082015546,4444.49212901327,1,137.1420469977238,128,32,32
1,36.0,1,20.0,33,4444.49212901327,4580.427903009877,1,135.93577399660717,128,32,32
1,36.0,1,20.0,34,4580.427903009877,4714.778743010356,1,134.35084000047937,128,32,32
1,36.0,1,20.0,35,4714.778743010356,4849.934293009028,1,135.15554999867163,128,32,32
1,36.0,1,20.0,36,4849.934293009028,4983.556824013249,1,133.62253100422095,128,32,32
1,36.0,1,20.0,37,4983.556824013249,5117.290412012153,1,133.7335879989041,128,32,32
1,36.0,1,20.0,38,5117.290412012153,5250.837855012833,1,133.54744300067978,128,32,32
1,36.0,1,20.0,39,5250.837855012833,5384.600897009477,1,133.76304199664446,128,32,32
1,36.0,1,20.0,40,5384.600897009477,5518.629590007549,1,134.02869299807207,128,32,32
1,36.0,1,20.0,41,5518.629590007549,5653.640034005548,1,135.01044399799866,128,32,32
1,36.0,1,20.0,42,5653.640034005548,5789.2149860053905,1,135.5749519998426,128,32,32
1,36.0,1,20.0,43,5789.2149860053905,5923.388495004474,1,134.17350899908342,128,32,32
1,36.0,1,20.0,44,5923.388495004474,6057.711510004083,1,134.32301499960886,128,32,32
1,36.0,1,20.0,45,6057.711510004083,6191.628196002057,1,133.91668599797413,128,32,32
1,36.0,1,20.0,46,6191.628196002057,6325.8581090021835,1,134.22991300012654,128,32,32
1,36.0,1,20.0,47,6325.8581090021835,6460.949114004507,1,135.09100500232307,128,32,32
1,36.0,1,20.0,48,6460.949114004507,6594.9925770091795,1,134.04346300467296,128,32,32
1,36.0,1,20.0,49,6594.9925770091795,6728.648515011628,1,133.65593800244824,128,32,32
1,36.0,1,20.0,50,6728.648515011628,6863.036888011266,1,134.3883729996378,128,32,32
1,36.0,1,20.0,51,6863.036888011266,6996.825539008569,1,133.7886509973032,128,32,32
1,36.0,1,20.0,52,6996.825539008569,7130.610324007648,1,133.78478499907942,128,32,32
1,36.0,1,20.0,53,7130.610324007648,7265.089580008862,1,134.4792560012138,128,32,32
1,36.0,1,20.0,54,7265.089580008862,7399.129566009833,1,134.0399860009711,128,32,32
1,36.0,1,20.0,55,7399.129566009833,7533.351965008478,1,134.22239899864508,128,32,32
1,36.0,1,20.0,56,7533.351965008478,7667.241138007739,1,133.88917299926106,128,32,32
1,36.0,1,20.0,57,7667.241138007739,7802.1996370052875,1,134.9584989975483,128,32,32
1,36.0,1,20.0,58,7802.1996370052875,7937.668278003912,1,135.46864099862432,128,32,32
1,36.0,1,20.0,59,7937.668278003912,8072.570696004732,1,134.90241800082003,128,32,32
1,36.0,1,20.0,60,8072.570696004732,8206.848706005076,1,134.27801000034378,128,32,32
1,36.0,1,20.0,61,8206.848706005076,8341.180139002063,1,134.33143299698713,128,32,32
1,36.0,1,20.0,62,8341.180139002063,8475.916393000261,1,134.73625399819866,128,32,32
1,36.0,1,20.0,63,8475.916393000261,8610.678741998527,1,134.76234899826522,128,32,32
1,36.0,1,20.0,64,8610.678741998527,8749.022185998001,1,138.3434439994744,128,32,32
1,36.0,1,20.0,65,8749.022185998001,8885.304647993507,1,136.2824619955063,128,32,32
1,36.0,1,20.0,66,8885.304647993507,9021.82887199524,1,136.52422400173236,128,32,32
1,36.0,1,20.0,67,9021.82887199524,9159.731398994154,1,137.90252699891425,128,32,32
1,36.0,1,20.0,68,9159.731398994154,9299.495446994115,1,139.7640479999609,128,32,32
1,36.0,1,20.0,69,9299.495446994115,9435.768981990805,1,136.2735349966897,128,32,32
1,36.0,1,20.0,70,9435.768981990805,9574.09315399218,1,138.3241720013757,128,32,32
1,36.0,1,20.0,71,9574.09315399218,9708.949461994052,1,134.8563080018721,128,32,32
1,36.0,1,20.0,72,9708.949461994052,9844.612101991515,1,135.66263999746297,128,32,32
1,36.0,1,20.0,73,9844.612101991515,9982.29687199182,1,137.68477000030543,128,32,32
1,36.0,1,20.0,74,9982.29687199182,10117.329810991578,1,135.03293899975688,128,32,32
1,36.0,1,20.0,75,10117.329810991578,10251.635079989683,1,134.30526899810502,128,32,32
1,36.0,1,20.0,76,10251.635079989683,10386.01284998822,1,134.37776999853668,128,32,32
1,36.0,1,20.0,77,10386.01284998822,10520.919562990457,1,134.90671300223767,128,32,32
1,36.0,1,20.0,78,10520.919562990457,10655.842558988297,1,134.9229959978402,128,32,32
1,36.0,1,20.0,79,10655.842558988297,10791.519615989273,1,135.67705700097576,128,32,32
1,36.0,1,20.0,80,10791.519615989273,10927.861215988742,1,136.3415999994686,128,32,32
1,36.0,1,20.0,81,10927.861215988742,11065.781615991,1,137.92040000225825,128,32,32
1,36.0,1,20.0,82,11065.781615991,11203.0684099891,1,137.28679399810062,128,32,32
1,36.0,1,20.0,83,11203.0684099891,11338.257626985978,1,135.1892169968778,128,32,32
1,36.0,1,20.0,84,11338.257626985978,11473.223451986996,1,134.96582500101795,128,32,32
1,36.0,1,20.0,85,11473.223451986996,11608.675052986655,1,135.4516009996587,128,32,32
1,36.0,1,20.0,86,11608.675052986655,11743.091951985662,1,134.41689899900666,128,32,32
1,36.0,1,20.0,87,11743.091951985662,11878.92335698325,1,135.83140499758883,128,32,32
1,36.0,1,20.0,88,11878.92335698325,12015.340250984991,1,136.41689400174073,128,32,32
1,36.0,1,20.0,89,12015.340250984991,12150.677115981125,1,135.33686499613395,128,32,32
1,36.0,1,20.0,90,12150.677115981125,12285.62408198286,1,134.94696600173484,128,32,32
1,36.0,1,20.0,91,12285.62408198286,12420.466591982404,1,134.84250999954384,128,32,32
1,36.0,1,20.0,92,12420.466591982404,12555.023846983204,1,134.55725500080007,128,32,32
1,36.0,1,20.0,93,12555.023846983204,12690.365357984774,1,135.34151100157032,128,32,32
1,36.0,1,20.0,94,12690.365357984774,12826.204152982427,1,135.83879499765317,128,32,32
1,36.0,1,20.0,95,12826.204152982427,12962.978865983132,1,136.77471300070465,128,32,32
1,36.0,1,20.0,96,12962.978865983132,13101.858710984743,1,138.8798450016111,128,32,32
1,36.0,1,20.0,97,13101.858710984743,13238.072266985,1,136.21355600025709,128,32,32
1,36.0,1,20.0,98,13238.072266985,13376.516130982054,1,138.443863997054,128,32,32
1,36.0,1,20.0,99,13376.516130982054,13516.872209980647,1,140.35607899859315,128,32,32
1,36.0,1,20.0,100,13516.872209980647,13655.14319398153,1,138.2709840008829,128,32,32
1,36.0,1,20.0,101,13655.14319398153,13794.20509798183,1,139.06190400030027,128,32,32
1,36.0,1,20.0,102,13794.20509798183,13932.111521982733,1,137.90642400090292,128,32,32
1,36.0,1,20.0,103,13932.111521982733,14071.780549982577,1,139.66902799984382,128,32,32
1,36.0,1,20.0,104,14071.780549982577,14207.64423698165,1,135.86368699907325,128,32,32
1,36.0,1,20.0,105,14207.64423698165,14341.413961983562,1,133.76972500191187,128,32,32
1,36.0,1,20.0,106,14341.413961983562,14477.904069984106,1,136.49010800054384,128,32,32
1,36.0,1,20.0,107,14477.904069984106,14616.995057982422,1,139.09098799831554,128,32,32
1,36.0,1,20.0,108,14616.995057982422,14756.948197983547,1,139.95314000112558,128,32,32
1,36.0,1,20.0,109,14756.948197983547,14895.125848984208,1,138.17765100066026,128,32,32
1,36.0,1,20.0,110,14895.125848984208,15030.532567984665,1,135.4067190004571,128,32,32
1,36.0,1,20.0,111,15030.532567984665,15165.185902986195,1,134.65333500153065,128,32,32
1,36.0,1,20.0,112,15165.185902986195,15300.073272986992,1,134.8873700007971,128,32,32
1,36.0,1,20.0,113,15300.073272986992,15434.415920983156,1,134.34264799616358,128,32,32
1,36.0,1,20.0,114,15434.415920983156,15568.755232981857,1,134.3393119987013,128,32,32
1,36.0,1,20.0,115,15568.755232981857,15703.024217978964,1,134.2689849971066,128,32,32
1,36.0,1,20.0,116,15703.024217978964,15837.596939979449,1,134.57272200048465,128,32,32
1,36.0,1,20.0,117,15837.596939979449,15972.217014980743,1,134.62007500129403,128,32,32
1,36.0,1,20.0,118,15972.217014980743,16107.023928980198,1,134.806913999455,128,32,32
1,36.0,1,20.0,119,16107.023928980198,16242.058854976676,1,135.0349259964787,128,32,32
1,36.0,1,20.0,120,16242.058854976676,16376.139165977293,1,134.08031100061635,128,32,32
1,36.0,1,20.0,121,16376.139165977293,16510.698731976845,1,134.55956599955243,128,32,32
1,36.0,1,20.0,122,16510.698731976845,16645.614386977286,1,134.9156550004409,128,32,32
1,36.0,1,20.0,123,16645.614386977286,16783.997010980784,1,138.38262400349777,128,32,32
1,36.0,1,20.0,124,16783.997010980784,16921.24709498239,1,137.25008400160732,128,32,32
1,36.0,1,20.0,125,16921.24709498239,17059.14770198433,1,137.90060700193862,128,32,32
1,36.0,1,20.0,126,17059.14770198433,17195.214379983554,1,136.06667799922434,128,32,32
1,36.0,1,20.0,127,17195.214379983554,17331.745326981945,1,136.5309469983913,128,32,32
1,36.0,1,20.0,128,17331.745326981945,17471.040050982992,1,139.29472400104714,128,32,32
1,36.0,1,20.0,129,17471.040050982992,17610.158269979365,1,139.1182189963729,128,32,32
1,36.0,1,20.0,130,17610.158269979365,17747.944241978075,1,137.78597199871,128,32,32
1,36.0,1,20.0,131,17747.944241978075,17884.853394979473,1,136.9091530013975,128,32,32
1,36.0,1,20.0,132,17884.853394979473,18021.546992977164,1,136.69359799769154,128,32,32
1,36.0,1,20.0,133,18021.546992977164,18158.76059497714,1,137.21360199997434,128,32,32
1,36.0,1,20.0,134,18158.76059497714,18298.311613972146,1,139.55101899500733,128,32,32
1,36.0,1,20.0,135,18298.311613972146,18435.70479497521,1,137.39318100306264,128,32,32
1,36.0,1,20.0,136,18435.70479497521,18573.053639975114,1,137.34884499990585,128,32,32
1,36.0,1,20.0,137,18573.053639975114,18709.569351974096,1,136.51571199898171,128,32,32
1,36.0,1,20.0,138,18709.569351974096,18847.51328897255,1,137.94393699845386,128,32,32
1,36.0,1,20.0,139,18847.51328897255,18987.693487971228,1,140.18019899867795,128,32,32
1,36.0,1,20.0,140,18987.693487971228,19127.82834896916,1,140.13486099793226,128,32,32
1,36.0,1,20.0,141,19127.82834896916,19264.767583968933,1,136.93923499977245,128,32,32
1,36.0,1,20.0,142,19264.767583968933,19405.038131968467,1,140.27054799953476,128,32,32
1,36.0,1,20.0,143,19405.038131968467,19544.998659971498,1,139.96052800303005,128,32,32
1,36.0,1,20.0,144,19544.998659971498,19683.437583968953,1,138.43892399745528,128,32,32
1,36.0,1,20.0,145,19683.437583968953,19822.68409896824,1,139.24651499928586,128,32,32
1,36.0,1,20.0,146,19822.68409896824,19963.96196896694,1,141.27786999870295,128,32,32
1,36.0,1,20.0,147,19963.96196896694,20105.697956961194,1,141.73598799425235,128,32,32
1,36.0,1,20.0,148,20105.697956961194,20246.015644959698,1,140.31768799850397,128,32,32
1,36.0,1,20.0,149,20246.015644959698,20385.507191957004,1,139.4915469973057,128,32,32
1,36.0,1,20.0,150,20385.507191957004,20522.44284796052,1,136.93565600351576,128,32,32
1,36.0,1,20.0,151,20522.44284796052,20659.70177895997,1,137.25893099945097,128,32,32
1,36.0,1,20.0,152,20659.70177895997,20798.175397959312,1,138.47361899934185,128,32,32
1,36.0,1,20.0,153,20798.175397959312,20934.60806895746,1,136.43267099814693,128,32,32
1,36.0,1,20.0,154,20934.60806895746,21068.88355495812,1,134.27548600066075,128,32,32
1,36.0,1,20.0,155,21068.88355495812,21203.164026956074,1,134.280471997954,128,32,32
1,36.0,1,20.0,156,21203.164026956074,21339.69388895457,1,136.52986199849693,128,32,32
1,36.0,1,20.0,157,21339.69388895457,21476.6786589571,1,136.9847700025275,128,32,32
1,36.0,1,20.0,158,21476.6786589571,21614.86767795577,1,138.18901899867342,128,32,32
1,36.0,1,20.0,159,21614.86767795577,21749.785711955155,1,134.91803399938362,128,32,32
1,36.0,1,20.0,160,21749.785711955155,21885.263044960084,1,135.47733300492837,128,32,32
1,36.0,1,20.0,161,21885.263044960084,22022.71718096381,1,137.45413600372558,128,32,32
1,36.0,1,20.0,162,22022.71718096381,22157.671899964043,1,134.95471900023404,128,32,32
1,36.0,1,20.0,163,22157.671899964043,22291.63996296211,1,133.96806299806485,128,32,32
1,36.0,1,20.0,164,22291.63996296211,22426.90681395834,1,135.26685099623137,128,32,32
1,36.0,1,20.0,165,22426.90681395834,22562.06532696251,1,135.15851300417125,128,32,32
1,36.0,1,20.0,166,22562.06532696251,22695.828682958563,1,133.76335599605227,128,32,32
1,36.0,1,20.0,167,22695.828682958563,22830.265093959497,1,134.43641100093373,128,32,32
1,36.0,1,20.0,168,22830.265093959497,22965.62098295817,1,135.35588899867435,128,32,32
1,36.0,1,20.0,169,22965.62098295817,23100.30311296032,1,134.68213000214746,128,32,32
1,36.0,1,20.0,170,23100.30311296032,23234.235426960367,1,133.9323140000488,128,32,32
1,36.0,1,20.0,171,23234.235426960367,23368.680177964052,1,134.44475100368436,128,32,32
1,36.0,1,20.0,172,23368.680177964052,23503.548563966433,1,134.86838600238116,128,32,32
1,36.0,1,20.0,173,23503.548563966433,23640.698137966865,1,137.14957400043204,128,32,32
1,36.0,1,20.0,174,23640.698137966865,23780.711209967194,1,140.01307200032898,128,32,32
1,36.0,1,20.0,175,23780.711209967194,23918.742546968133,1,138.03133700093895,128,32,32
1,36.0,1,20.0,176,23918.742546968133,24055.100883969317,1,136.35833700118383,128,32,32
1,36.0,1,20.0,177,24055.100883969317,24189.56088296636,1,134.45999899704475,128,32,32
1,36.0,1,20.0,178,24189.56088296636,24323.82595096351,1,134.26506799714844,128,32,32
1,36.0,1,20.0,179,24323.82595096351,24459.602594964963,1,135.77664400145295,128,32,32
1,36.0,1,20.0,180,24459.602594964963,24596.357560963952,1,136.75496599898906,128,32,32
1,36.0,1,20.0,181,24596.357560963952,24730.606036964673,1,134.24847600072098,128,32,32
1,36.0,1,20.0,182,24730.606036964673,24865.26008196688,1,134.65404500220757,128,32,32
1,36.0,1,20.0,183,24865.26008196688,24999.764991966913,1,134.5049100000324,128,32,32
1,36.0,1,20.0,184,24999.764991966913,25134.454759964683,1,134.6897679977701,128,32,32
1,36.0,1,20.0,185,25134.454759964683,25269.920745965464,1,135.4659860007814,128,32,32
1,36.0,1,20.0,186,25269.920745965464,25404.280583968102,1,134.35983800263784,128,32,32
1,36.0,1,20.0,187,25404.280583968102,25539.186959967992,1,134.90637599988986,128,32,32
1,36.0,1,20.0,188,25539.186959967992,25673.688098967432,1,134.50113899943972,128,32,32
1,36.0,1,20.0,189,25673.688098967432,25807.903898965378,1,134.2157999979463,128,32,32
1,36.0,1,20.0,190,25807.903898965378,25941.947706965948,1,134.0438080005697,128,32,32
1,36.0,1,20.0,191,25941.947706965948,26075.67276296777,1,133.72505600182194,128,32,32
1,36.0,1,20.0,192,26075.67276296777,26210.009886967782,1,134.3371240000124,128,32,32
1,36.0,1,20.0,193,26210.009886967782,26344.358706966887,1,134.3488199991043,128,32,32
1,36.0,1,20.0,194,26344.358706966887,26478.83827996975,1,134.47957300286362,128,32,32
1,36.0,1,20.0,195,26478.83827996975,26614.08000597112,1,135.24172600136808,128,32,32
1,36.0,1,20.0,196,26614.08000597112,26748.419013969396,1,134.33900799827825,128,32,32
1,36.0,1,20.0,197,26748.419013969396,26882.826458971067,1,134.40744500167057,128,32,32
1,36.0,1,20.0,198,26882.826458971067,27017.14082296985,1,134.31436399878294,128,32,32
1,36.0,1,20.0,199,27017.14082296985,27151.172743968345,1,134.03192099849548,128,32,32
2,36.0,1,20.0,0,0.0,133.81702300284815,1,133.81702300284815,128,32,32
2,36.0,1,20.0,1,133.81702300284815,267.93548600107897,1,134.11846299823083,128,32,32
2,36.0,1,20.0,2,267.93548600107897,402.68324200224015,1,134.74775600116118,128,32,32
2,36.0,1,20.0,3,402.68324200224015,536.8338990019765,1,134.15065699973638,128,32,32
2,36.0,1,20.0,4,536.8338990019765,670.2978980010812,1,133.46399899910466,128,32,32
2,36.0,1,20.0,5,670.2978980010812,804.1146359992126,1,133.81673799813143,128,32,32
2,36.0,1,20.0,6,804.1146359992126,938.1336329952319,1,134.01899699601927,128,32,32
2,36.0,1,20.0,7,938.1336329952319,1072.5098169932608,1,134.37618399802886,128,32,32
2,36.0,1,20.0,8,1072.5098169932608,1206.9470689930313,1,134.43725199977052,128,32,32
2,36.0,1,20.0,9,1206.9470689930313,1341.1310739929831,1,134.18400499995187,128,32,32
2,36.0,1,20.0,10,1341.1310739929831,1476.1606089914494,1,135.02953499846626,128,32,32
2,36.0,1,20.0,11,1476.1606089914494,1613.3856599935825,1,137.2250510021331,128,32,32
2,36.0,1,20.0,12,1613.3856599935825,1748.1487479935822,1,134.7630879999997,128,32,32
2,36.0,1,20.0,13,1748.1487479935822,1886.56128299408,1,138.41253500049788,128,32,32
2,36.0,1,20.0,14,1886.56128299408,2025.9748149937877,1,139.41353199970763,128,32,32
2,36.0,1,20.0,15,2025.9748149937877,2161.1490469913406,1,135.17423199755285,128,32,32
2,36.0,1,20.0,16,2161.1490469913406,2298.8968859917804,1,137.74783900043985,128,32,32
2,36.0,1,20.0,17,2298.8968859917804,2439.4966339959865,1,140.59974800420605,128,32,32
2,36.0,1,20.0,18,2439.4966339959865,2578.2757099950686,1,138.77907599908212,128,32,32
2,36.0,1,20.0,19,2578.2757099950686,2719.4900489976135,1,141.21433900254488,128,32,32
2,36.0,1,20.0,20,2719.4900489976135,2855.9179380008572,1,136.42788900324376,128,32,32
2,36.0,1,20.0,21,2855.9179380008572,2995.551538001564,1,139.6336000007068,128,32,32
2,36.0,1,20.0,22,2995.551538001564,3133.8530309994894,1,138.30149299792538,128,32,32
2,36.0,1,20.0,23,3133.8530309994894,3269.8600699986855,1,136.00703899919608,128,32,32
2,36.0,1,20.0,24,3269.8600699986855,3409.289451999939,1,139.42938200125354,128,32,32
2,36.0,1,20.0,25,3409.289451999939,3549.014226999134,1,139.72477499919478,128,32,32
2,36.0,1,20.0,26,3549.014226999134,3689.72912299796,1,140.71489599882625,128,32,32
2,36.0,1,20.0,27,3689.72912299796,3828.811988995767,1,139.08286599780695,128,32,32
2,36.0,1,20.0,28,3828.811988995767,3965.188652996403,1,136.37666400063608,128,32,32
2,36.0,1,20.0,29,3965.188652996403,4101.932755994312,1,136.74410299790907,128,32,32
2,36.0,1,20.0,30,4101.932755994312,4240.608863995476,1,138.6761080011638,128,32,32
2,36.0,1,20.0,31,4240.608863995476,4378.2087989948195,1,137.59993499934353,128,32,32
2,36.0,1,20.0,32,4378.2087989948195,4518.839091992049,1,140.63029299722984,128,32,32
2,36.0,1,20.0,33,4518.839091992049,4660.138454996741,1,141.29936300469126,128,32,32
2,36.0,1,20.0,34,4660.138454996741,4800.811383997825,1,140.6729290010844,128,32,32
2,36.0,1,20.0,35,4800.811383997825,4937.9265379948265,1,137.11515399700147,128,32,32
2,36.0,1,20.0,36,4937.9265379948265,5076.101011994069,1,138.17447399924276,128,32,32
2,36.0,1,20.0,37,5076.101011994069,5213.260066991097,1,137.15905499702785,128,32,32
2,36.0,1,20.0,38,5213.260066991097,5350.681009991604,1,137.42094300050667,128,32,32
2,36.0,1,20.0,39,5350.681009991604,5490.891936991829,1,140.21092700022564,128,32,32
2,36.0,1,20.0,40,5490.891936991829,5628.605170992159,1,137.71323400032998,128,32,32
2,36.0,1,20.0,41,5628.605170992159,5769.150221990458,1,140.5450509982984,128,32,32
2,36.0,1,20.0,42,5769.150221990458,5909.286895992409,1,140.13667400195118,128,32,32
2,36.0,1,20.0,43,5909.286895992409,6048.876958992878,1,139.59006300046894,128,32,32
2,36.0,1,20.0,44,6048.876958992878,6185.659403996397,1,136.78244500351866,128,32,32
2,36.0,1,20.0,45,6185.659403996397,6321.82161399669,1,136.16221000029327,128,32,32
2,36.0,1,20.0,46,6321.82161399669,6459.394780996263,1,137.573166999573,128,32,32
2,36.0,1,20.0,47,6459.394780996263,6599.607768996066,1,140.21298799980286,128,32,32
2,36.0,1,20.0,48,6599.607768996066,6734.624152995821,1,135.0163839997549,128,32,32
2,36.0,1,20.0,49,6734.624152995821,6872.3416949942475,1,137.7175419984269,128,32,32
2,36.0,1,20.0,50,6872.3416949942475,7010.810231993673,1,138.46853699942585,128,32,32
2,36.0,1,20.0,51,7010.810231993673,7148.519095991105,1,137.70886399743176,128,32,32
2,36.0,1,20.0,52,7148.519095991105,7285.674335988915,1,137.15523999780999,128,32,32
2,36.0,1,20.0,53,7285.674335988915,7424.070657989432,1,138.3963220005171,128,32,32
2,36.0,1,20.0,54,7424.070657989432,7563.423789988519,1,139.35313199908705,128,32,32
2,36.0,1,20.0,55,7563.423789988519,7698.993168987727,1,135.5693789992074,128,32,32
2,36.0,1,20.0,56,7698.993168987727,7839.676067982509,1,140.6828989947826,128,32,32
2,36.0,1,20.0,57,7839.676067982509,7976.6957229821855,1,137.01965499967628,128,32,32
2,36.0,1,20.0,58,7976.6957229821855,8116.981041981489,1,140.28531899930385,128,32,32
2,36.0,1,20.0,59,8116.981041981489,8253.233258981709,1,136.2522170002194,128,32,32
2,36.0,1,20.0,60,8253.233258981709,8388.014229984037,1,134.78097100232844,128,32,32
2,36.0,1,20.0,61,8388.014229984037,8523.21368898356,1,135.1994589995229,128,32,32
2,36.0,1,20.0,62,8523.21368898356,8658.094493986937,1,134.88080500337674,128,32,32
2,36.0,1,20.0,63,8658.094493986937,8791.996466986348,1,133.90197299941065,128,32,32
2,36.0,1,20.0,64,8791.996466986348,8926.064590985334,1,134.06812399898627,128,32,32
2,36.0,1,20.0,65,8926.064590985334,9060.570764983822,1,134.50617399848852,128,32,32
2,36.0,1,20.0,66,9060.570764983822,9194.657835984799,1,134.08707100097672,128,32,32
2,36.0,1,20.0,67,9194.657835984799,9328.745327985416,1,134.0874920006172,128,32,32
2,36.0,1,20.0,68,9328.745327985416,9462.40931898592,1,133.6639910005033,128,32,32
2,36.0,1,20.0,69,9462.40931898592,9597.109585981343,1,134.7002669954236,128,32,32
2,36.0,1,20.0,70,9597.109585981343,9736.008968983697,1,138.89938300235372,128,32,32
2,36.0,1,20.0,71,9736.008968983697,9872.574616983002,1,136.56564799930493,128,32,32
2,36.0,1,20.0,72,9872.574616983002,10008.339500981492,1,135.7648839984904,128,32,32
2,36.0,1,20.0,73,10008.339500981492,10143.029164981272,1,134.68966399977944,128,32,32
2,36.0,1,20.0,74,10143.029164981272,10278.652525977122,1,135.62336099585082,128,32,32
2,36.0,1,20.0,75,10278.652525977122,10414.649489982367,1,135.99696400524408,128,32,32
2,36.0,1,20.0,76,10414.649489982367,10549.984953982857,1,135.3354640004909,128,32,32
2,36.0,1,20.0,77,10549.984953982857,10684.824411982845,1,134.83945799998764,128,32,32
2,36.0,1,20.0,78,10684.824411982845,10819.22947698149,1,134.40506499864568,128,32,32
2,36.0,1,20.0,79,10819.22947698149,10953.88216397987,1,134.65268699837907,128,32,32
2,36.0,1,20.0,80,10953.88216397987,11088.581910980793,1,134.6997470009228,128,32,32
2,36.0,1,20.0,81,11088.581910980793,11223.898457981704,1,135.31654700091167,128,32,32
2,36.0,1,20.0,82,11223.898457981704,11359.483426977931,1,135.58496899622696,128,32,32
2,36.0,1,20.0,83,11359.483426977931,11496.34162897928,1,136.85820200134913,128,32,32
2,36.0,1,20.0,84,11496.34162897928,11636.545681979442,1,140.20405300016137,128,32,32
2,36.0,1,20.0,85,11636.545681979442,11772.734805978871,1,136.18912399942928,128,32,32
2,36.0,1,20.0,86,11772.734805978871,11909.260037979948,1,136.5252320010768,128,32,32
2,36.0,1,20.0,87,11909.260037979948,12048.010697982136,1,138.75066000218794,128,32,32
2,36.0,1,20.0,88,12048.010697982136,12188.824408982327,1,140.8137110001917,128,32,32
2,36.0,1,20.0,89,12188.824408982327,12326.66328598043,1,137.83887699810293,128,32,32
2,36.0,1,20.0,90,12326.66328598043,12464.421506980216,1,137.7582209997854,128,32,32
2,36.0,1,20.0,91,12464.421506980216,12601.939270981347,1,137.51776400113158,128,32,32
